timestamp,open,high,low,close,volume
2018-03-26 00:00:00,8437.44,8483.18,7827.77,8118.48,0
2018-03-27 00:00:00,8119.62,8196.9,7718.12,7776.88,0
2018-03-28 00:00:00,7777.11,8084.98,7695.74,7924.73,0
2018-03-29 00:00:00,7924.8,7947.57,6880.21,7072.38,0
2018-03-30 00:00:00,7072.67,7251.86,6522.67,6826.3,0
2018-03-31 00:00:00,6826.29,7196.48,6779.44,6913.91,0
2018-04-01 00:00:00,6913.87,7030.41,6409.1,6801.9,0
2018-04-02 00:00:00,6802.92,7093.86,6755.67,7036.32,0
2018-04-03 00:00:00,7036.5,7501.28,6993.57,7400.25,0
2018-04-04 00:00:00,7400.52,7409.57,6677.84,6769.21,0
2018-04-05 00:00:00,6769.23,6904.15,6545.8,6761.85,0
2018-04-06 00:00:00,6762.16,6836.79,6478.04,6594.1,0
2018-04-07 00:00:00,6595.05,7046.29,6576.34,6878.61,0
2018-04-08 00:00:00,6878.73,7089.46,6855.35,7007.81,0
2018-04-09 00:00:00,7007.97,7162.49,6588.36,6755.66,0
2018-04-10 00:00:00,6755.65,6874.01,6627.5,6821.05,0
2018-04-11 00:00:00,6821.12,6958.07,6785.08,6929.46,0
2018-04-12 00:00:00,6929.47,8040.24,6745.04,7899.86,0
2018-04-13 00:00:00,7900.03,8212.02,7734.81,7869.78,0
2018-04-14 00:00:00,7869.63,8107.54,7804.7,7990.1,0
2018-04-15 00:00:00,7990.11,8391.53,7989.72,8336.54,0
2018-04-16 00:00:00,8336.79,8391.55,7878.88,8034.73,0
2018-04-17 00:00:00,8034.78,8143.49,7790.58,7876.18,0
2018-04-18 00:00:00,7876.29,8211.55,7854.15,8146.01,0
2018-04-19 00:00:00,8146.24,8282.53,8077.22,8258.31,0
2018-04-20 00:00:00,8258.34,8915.49,8195.66,8850.33,0
2018-04-21 00:00:00,8850.34,8927.08,8578.32,8893.72,0
2018-04-22 00:00:00,8893.35,9000.32,8735.1,8778.23,0
2018-04-23 00:00:00,8778.43,8985.78,8753.96,8920.58,0
2018-04-24 00:00:00,8920.86,9715.8,8911.5,9631.4,0
2018-04-25 00:00:00,9629.64,9741.53,8583.55,8844.1,0
2018-04-26 00:00:00,8844.47,9303.04,8623.28,9253.13,0
2018-04-27 00:00:00,9254.56,9362.63,8882.82,8905.69,0
2018-04-28 00:00:00,8905.68,9408.51,8825.32,9318.94,0
2018-04-29 00:00:00,9318.78,9520.25,9140.14,9379.84,0
2018-04-30 00:00:00,9378.34,9426.52,9084.62,9218.08,0
2018-05-01 00:00:00,9218.37,9225.56,8806.63,9047.81,0
2018-05-02 00:00:00,9047.62,9248.12,8952.57,9195.51,0
2018-05-03 00:00:00,9194.98,9779.35,9090.28,9719.56,0
2018-05-04 00:00:00,9719.83,9741.89,9416.8,9676.0,0
2018-05-05 00:00:00,9676.25,9938.47,9583.38,9805.97,0
2018-05-06 00:00:00,9806.38,9882.28,9319.13,9597.34,0
2018-05-07 00:00:00,9596.64,9619.11,9143.69,9339.8,0
2018-05-08 00:00:00,9339.18,9443.27,9020.31,9161.26,0
2018-05-09 00:00:00,9160.79,9348.08,8942.83,9293.88,0
2018-05-10 00:00:00,9293.94,9372.48,8974.96,8997.36,0
2018-05-11 00:00:00,8996.85,8997.07,8324.07,8396.76,0
2018-05-12 00:00:00,8396.42,8631.91,8199.38,8461.63,0
2018-05-13 00:00:00,8462.15,8750.05,8313.15,8677.39,0
2018-05-14 00:00:00,8677.65,8866.14,8255.38,8658.66,0
2018-05-15 00:00:00,8658.74,8829.02,8374.26,8461.25,0
2018-05-16 00:00:00,8461.28,8481.95,8078.35,8327.77,0
2018-05-17 00:00:00,8328.32,8465.2,7965.87,8041.74,0
2018-05-18 00:00:00,8041.76,8258.98,7906.88,8221.85,0
2018-05-19 00:00:00,8221.95,8375.14,8127.55,8207.91,0
2018-05-20 00:00:00,8208.03,8575.18,8148.69,8504.8,0
2018-05-21 00:00:00,8504.69,8563.86,8282.05,8375.57,0
2018-05-22 00:00:00,8376.17,8390.83,7927.71,7967.97,0
2018-05-23 00:00:00,7968.01,8009.13,7413.26,7494.61,0
2018-05-24 00:00:00,7494.88,7713.59,7247.64,7566.19,0
2018-05-25 00:00:00,7566.23,7640.98,7298.05,7449.69,0
2018-05-26 00:00:00,7449.76,7604.83,7271.28,7322.31,0
2018-05-27 00:00:00,7322.43,7379.84,7194.86,7332.63,0
2018-05-28 00:00:00,7332.64,7429.11,7056.69,7084.87,0
2018-05-29 00:00:00,7084.49,7512.35,7023.28,7455.01,0
2018-05-30 00:00:00,7455.29,7545.73,7250.44,7366.93,0
2018-05-31 00:00:00,7367.0,7588.08,7317.11,7477.79,0
2018-06-01 00:00:00,7477.8,7591.36,7323.25,7502.78,0
2018-06-02 00:00:00,7502.73,7673.28,7423.44,7623.29,0
2018-06-03 00:00:00,7623.38,7763.35,7553.83,7694.64,0
2018-06-04 00:00:00,7694.65,7740.0,7427.61,7479.32,0
2018-06-05 00:00:00,7479.59,7653.24,7311.43,7606.83,0
2018-06-06 00:00:00,7606.88,7682.72,7466.59,7645.41,0
2018-06-07 00:00:00,7645.08,7738.03,7621.95,7680.48,0
2018-06-08 00:00:00,7679.77,7688.04,7534.03,7607.11,0
2018-06-09 00:00:00,7607.35,7670.63,7452.14,7492.64,0
2018-06-10 00:00:00,7492.61,7492.61,6631.18,6763.57,0
2018-06-11 00:00:00,6763.69,6899.48,6638.74,6873.52,0
2018-06-12 00:00:00,6873.69,6874.03,6441.56,6541.79,0
2018-06-13 00:00:00,6541.96,6612.2,6128.95,6289.5,0
2018-06-14 00:00:00,6289.42,6707.15,6261.3,6634.33,0
2018-06-15 00:00:00,6634.38,6659.19,6357.86,6384.95,0
2018-06-16 00:00:00,6385.1,6545.01,6320.42,6481.39,0
2018-06-17 00:00:00,6481.54,6569.04,6419.63,6440.72,0
2018-06-18 00:00:00,6440.88,6789.89,6374.38,6704.02,0
2018-06-19 00:00:00,6704.22,6830.53,6660.53,6728.87,0
2018-06-20 00:00:00,6728.85,6810.97,6554.27,6755.57,0
2018-06-21 00:00:00,6755.83,6783.92,6675.04,6712.97,0
2018-06-22 00:00:00,6713.03,6725.76,5928.63,6046.69,0
2018-06-23 00:00:00,6046.61,6253.55,6029.23,6164.57,0
2018-06-24 00:00:00,6164.58,6248.0,5768.17,6147.97,0
2018-06-25 00:00:00,6148.12,6336.68,6071.32,6244.83,0
2018-06-26 00:00:00,6244.81,6269.81,6033.63,6070.68,0
2018-06-27 00:00:00,6070.77,6174.81,5982.14,6132.05,0
2018-06-28 00:00:00,6132.07,6158.58,5818.5,5844.31,0
2018-06-29 00:00:00,5844.36,6291.17,5782.95,6199.01,0
2018-06-30 00:00:00,6199.06,6502.32,6184.59,6383.65,0
2018-07-01 00:00:00,6383.64,6426.83,6253.61,6344.55,0
2018-07-02 00:00:00,6343.09,6668.38,6269.21,6610.31,0
2018-07-03 00:00:00,6610.43,6668.15,6459.16,6499.81,0
2018-07-04 00:00:00,6499.95,6782.29,6407.15,6580.6,0
2018-07-05 00:00:00,6580.49,6685.23,6435.17,6525.83,0
2018-07-06 00:00:00,6525.97,6632.41,6443.95,6595.64,0
2018-07-07 00:00:00,6595.65,6813.0,6504.3,6748.44,0
2018-07-08 00:00:00,6748.56,6774.26,6662.1,6699.11,0
2018-07-09 00:00:00,6699.05,6800.81,6613.14,6662.38,0
2018-07-10 00:00:00,6662.4,6675.77,6262.56,6300.59,0
2018-07-11 00:00:00,6300.53,6394.0,6276.21,6379.16,0
2018-07-12 00:00:00,6378.99,6379.14,6062.84,6243.47,0
2018-07-13 00:00:00,6242.3,6332.54,6118.87,6211.94,0
2018-07-14 00:00:00,6211.83,6318.44,6178.37,6243.34,0
2018-07-15 00:00:00,6243.32,6384.99,6226.7,6345.11,0
2018-07-16 00:00:00,6345.16,6741.08,6325.81,6719.47,0
2018-07-17 00:00:00,6719.6,7457.03,6657.39,7306.43,0
2018-07-18 00:00:00,7306.6,7573.62,7234.74,7371.87,0
2018-07-19 00:00:00,7372.0,7550.53,7272.95,7461.24,0
2018-07-20 00:00:00,7461.22,7673.49,7267.18,7328.77,0
2018-07-21 00:00:00,7328.77,7444.65,7205.41,7396.46,0
2018-07-22 00:00:00,7396.55,7566.58,7321.25,7389.24,0
2018-07-23 00:00:00,7389.54,7795.82,7368.37,7713.04,0
2018-07-24 00:00:00,7713.14,8473.01,7685.35,8386.74,0
2018-07-25 00:00:00,8383.95,8475.15,8047.87,8160.44,0
2018-07-26 00:00:00,8160.34,8293.93,7847.52,7928.01,0
2018-07-27 00:00:00,7928.04,8268.68,7788.29,8183.18,0
2018-07-28 00:00:00,8182.84,8231.16,8058.16,8221.46,0
2018-07-29 00:00:00,8221.18,8283.84,8114.26,8207.63,0
2018-07-30 00:00:00,8207.66,8268.48,7848.0,8165.14,0
2018-07-31 00:00:00,8164.77,8166.84,7637.55,7721.14,0
2018-08-01 00:00:00,7721.76,7752.51,7436.82,7601.97,0
2018-08-02 00:00:00,7601.14,7703.08,7452.61,7528.24,0
2018-08-03 00:00:00,7528.26,7533.3,7275.13,7414.19,0
2018-08-04 00:00:00,7414.2,7486.56,6926.37,7004.81,0
2018-08-05 00:00:00,7004.89,7083.29,6880.49,7019.32,0
2018-08-06 00:00:00,7019.31,7145.02,6834.75,6930.33,0
2018-08-07 00:00:00,6929.92,7147.33,6667.94,6715.14,0
2018-08-08 00:00:00,6715.18,6716.58,6122.93,6277.88,0
2018-08-09 00:00:00,6278.14,6616.53,6179.05,6537.92,0
2018-08-10 00:00:00,6537.74,6574.66,6005.98,6135.79,0
2018-08-11 00:00:00,6135.9,6478.36,5989.2,6226.43,0
2018-08-12 00:00:00,6224.49,6464.95,6161.02,6311.34,0
2018-08-13 00:00:00,6311.19,6534.4,6140.48,6249.57,0
2018-08-14 00:00:00,6249.32,6249.55,5875.75,6188.97,0
2018-08-15 00:00:00,6189.04,6602.48,6180.97,6264.64,0
2018-08-16 00:00:00,6264.79,6468.51,6197.67,6306.45,0
2018-08-17 00:00:00,6305.77,6571.39,6281.39,6569.88,0
2018-08-18 00:00:00,6569.84,6601.5,6306.7,6389.8,0
2018-08-19 00:00:00,6389.92,6537.63,6310.27,6461.62,0
2018-08-20 00:00:00,6461.6,6499.67,6211.95,6257.4,0
2018-08-21 00:00:00,6257.51,6489.21,6245.36,6464.99,0
2018-08-22 00:00:00,6464.93,6865.22,6240.97,6356.58,0
2018-08-23 00:00:00,6356.87,6546.75,6341.54,6507.81,0
2018-08-24 00:00:00,6507.9,6704.53,6427.39,6670.68,0
2018-08-25 00:00:00,6670.86,6765.72,6659.14,6726.9,0
2018-08-26 00:00:00,6726.89,6768.47,6558.47,6700.56,0
2018-08-27 00:00:00,6699.43,6924.57,6642.92,6901.75,0
2018-08-28 00:00:00,6901.82,7120.5,6859.03,7071.81,0
2018-08-29 00:00:00,7071.83,7116.51,6909.26,7026.19,0
2018-08-30 00:00:00,7026.09,7048.83,6791.17,6977.35,0
2018-08-31 00:00:00,6977.34,7080.17,6873.07,7006.69,0
2018-09-01 00:00:00,7007.31,7266.57,7005.87,7183.48,0
2018-09-02 00:00:00,7183.58,7330.35,7125.58,7289.16,0
2018-09-03 00:00:00,7289.19,7323.95,7189.64,7252.05,0
2018-09-04 00:00:00,7251.75,7397.21,7224.0,7352.02,0
2018-09-05 00:00:00,7352.07,7381.25,6667.79,6682.54,0
2018-09-06 00:00:00,6682.65,6704.38,6263.79,6491.29,0
2018-09-07 00:00:00,6491.1,6525.62,6321.6,6395.25,0
2018-09-08 00:00:00,6395.31,6462.4,6108.2,6181.74,0
2018-09-09 00:00:00,6181.77,6431.62,6110.61,6233.03,0
2018-09-10 00:00:00,6232.93,6349.54,6223.66,6300.26,0
2018-09-11 00:00:00,6300.27,6391.34,6168.3,6277.33,0
2018-09-12 00:00:00,6277.46,6340.08,6190.26,6323.16,0
2018-09-13 00:00:00,6323.15,6522.99,6319.52,6481.34,0
2018-09-14 00:00:00,6481.33,6580.98,6379.7,6472.92,0
2018-09-15 00:00:00,6473.32,6557.69,6458.79,6509.47,0
2018-09-16 00:00:00,6510.04,6515.17,6334.35,6486.0,0
2018-09-17 00:00:00,6486.28,6520.82,6202.69,6247.04,0
2018-09-18 00:00:00,6247.16,6379.16,6224.68,6327.26,0
2018-09-19 00:00:00,6327.51,6510.14,6100.51,6387.5,0
2018-09-20 00:00:00,6387.55,6531.07,6336.32,6488.62,0
2018-09-21 00:00:00,6488.67,6775.12,6486.7,6747.69,0
2018-09-22 00:00:00,6747.69,6819.8,6559.75,6707.01,0
2018-09-23 00:00:00,6707.02,6767.12,6656.23,6698.01,0
2018-09-24 00:00:00,6697.86,6716.98,6546.17,6578.89,0
2018-09-25 00:00:00,6576.16,6579.43,6320.83,6430.88,0
2018-09-26 00:00:00,6430.95,6539.45,6374.26,6455.73,0
2018-09-27 00:00:00,6455.86,6730.47,6426.61,6681.8,0
2018-09-28 00:00:00,6681.76,6791.08,6526.56,6617.0,0
2018-09-29 00:00:00,6617.0,6617.11,6457.83,6578.22,0
2018-09-30 00:00:00,6578.39,6634.78,6515.75,6602.46,0
2018-10-01 00:00:00,6602.52,6640.13,6482.71,6573.12,0
2018-10-02 00:00:00,6573.17,6596.52,6449.93,6500.66,0
2018-10-03 00:00:00,6500.69,6515.85,6397.68,6468.96,0
2018-10-04 00:00:00,6469.01,6603.4,6454.02,6551.04,0
2018-10-05 00:00:00,6551.03,6634.89,6511.7,6591.66,0
2018-10-06 00:00:00,6592.03,6599.13,6523.81,6553.44,0
2018-10-07 00:00:00,6553.47,6590.94,6494.44,6575.1,0
2018-10-08 00:00:00,6575.28,6659.5,6526.84,6613.57,0
2018-10-09 00:00:00,6613.6,6621.45,6551.14,6597.32,0
2018-10-10 00:00:00,6597.33,6599.99,6439.26,6554.14,0
2018-10-11 00:00:00,6554.11,6554.29,6125.21,6185.67,0
2018-10-12 00:00:00,6184.21,6278.13,6133.34,6221.57,0
2018-10-13 00:00:00,6220.83,6255.9,6204.43,6242.71,0
2018-10-14 00:00:00,6242.77,6315.8,6207.56,6238.49,0
2018-10-15 00:00:00,6238.42,7188.8,6203.04,6577.69,0
2018-10-16 00:00:00,6577.68,6667.44,6508.23,6586.33,0
2018-10-17 00:00:00,6586.53,6609.73,6522.75,6569.49,0
2018-10-18 00:00:00,6569.47,6612.9,6442.55,6484.14,0
2018-10-19 00:00:00,6485.17,6510.03,6423.61,6437.53,0
2018-10-20 00:00:00,6437.54,6497.49,6411.95,6477.18,0
2018-10-21 00:00:00,6477.19,6539.51,6468.78,6485.46,0
2018-10-22 00:00:00,6484.05,6512.73,6434.49,6470.28,0
2018-10-23 00:00:00,6470.42,6485.68,6416.2,6457.59,0
2018-10-24 00:00:00,6457.6,6528.39,6446.29,6464.36,0
2018-10-25 00:00:00,6464.3,6474.8,6401.05,6440.91,0
2018-10-26 00:00:00,6440.99,6505.87,6423.98,6451.0,0
2018-10-27 00:00:00,6451.13,6470.83,6406.6,6428.56,0
2018-10-28 00:00:00,6428.56,6444.6,6389.1,6424.17,0
2018-10-29 00:00:00,6424.25,6440.65,6236.07,6280.71,0
2018-10-30 00:00:00,6280.58,6316.77,6245.29,6270.12,0
2018-10-31 00:00:00,6270.47,6354.53,6196.44,6309.74,0
2018-11-01 00:00:00,6309.74,6366.79,6296.12,6346.76,0
2018-11-02 00:00:00,6346.74,6392.16,6329.73,6359.0,0
2018-11-03 00:00:00,6358.99,6366.44,6309.86,6332.83,0
2018-11-04 00:00:00,6332.91,6467.52,6316.18,6427.65,0
2018-11-05 00:00:00,6427.77,6442.05,6370.01,6408.11,0
2018-11-06 00:00:00,6408.13,6461.6,6387.49,6455.88,0
2018-11-07 00:00:00,6456.33,6548.21,6449.15,6511.61,0
2018-11-08 00:00:00,6511.57,6522.31,6397.43,6413.8,0
2018-11-09 00:00:00,6413.92,6435.07,6315.66,6346.68,0
2018-11-10 00:00:00,6346.7,6393.99,6344.62,6361.35,0
2018-11-11 00:00:00,6361.23,6388.1,6284.84,6374.18,0
2018-11-12 00:00:00,6375.37,6411.13,6336.71,6366.86,0
2018-11-13 00:00:00,6366.86,6386.98,6296.66,6335.66,0
2018-11-14 00:00:00,6335.62,6371.71,5467.01,5743.85,0
2018-11-15 00:00:00,5741.52,5769.13,5295.28,5644.06,0
2018-11-16 00:00:00,5644.52,5676.59,5460.65,5565.23,0
2018-11-17 00:00:00,5565.47,5581.57,5489.74,5544.47,0
2018-11-18 00:00:00,5543.8,5668.07,5542.65,5590.06,0
2018-11-19 00:00:00,5589.63,5591.09,4753.5,4811.15,0
2018-11-20 00:00:00,4811.43,4954.69,4171.65,4438.34,0
2018-11-21 00:00:00,4436.77,4685.72,4312.7,4584.56,0
2018-11-22 00:00:00,4585.07,4633.21,4271.13,4303.1,0
2018-11-23 00:00:00,4303.54,4402.59,4132.51,4336.32,0
2018-11-24 00:00:00,4336.37,4430.73,3713.76,3841.14,0
2018-11-25 00:00:00,3841.2,4145.2,3544.89,3999.87,0
2018-11-26 00:00:00,3997.01,4111.2,3595.44,3778.77,0
2018-11-27 00:00:00,3779.06,3865.4,3603.47,3809.68,0
2018-11-28 00:00:00,3809.81,4381.92,3809.81,4244.52,0
2018-11-29 00:00:00,4245.15,4420.41,4109.13,4264.85,0
2018-11-30 00:00:00,4265.12,4306.87,3889.65,3983.94,0
2018-12-01 00:00:00,3984.14,4281.99,3915.82,4176.02,0
2018-12-02 00:00:00,4176.08,4298.26,4054.63,4117.09,0
2018-12-03 00:00:00,4117.99,4134.74,3767.93,3849.05,0
2018-12-04 00:00:00,3849.38,4066.26,3742.84,3924.72,0
2018-12-05 00:00:00,3925.75,3946.03,3690.61,3715.78,0
2018-12-06 00:00:00,3715.12,3869.06,3430.95,3464.23,0
2018-12-07 00:00:00,3464.55,3550.62,3231.11,3401.12,0
2018-12-08 00:00:00,3401.28,3566.02,3266.08,3434.25,0
2018-12-09 00:00:00,3434.16,3687.63,3397.27,3575.17,0
2018-12-10 00:00:00,3574.99,3635.34,3400.95,3454.98,0
2018-12-11 00:00:00,3455.09,3477.6,3323.66,3380.27,0
2018-12-12 00:00:00,3380.02,3533.75,3357.68,3471.09,0
2018-12-13 00:00:00,3471.25,3481.08,3259.36,3303.11,0
2018-12-14 00:00:00,3303.14,3327.81,3172.25,3228.55,0
2018-12-15 00:00:00,3228.58,3264.66,3156.5,3222.71,0
2018-12-16 00:00:00,3222.62,3306.12,3216.32,3237.46,0
2018-12-17 00:00:00,3236.48,3643.92,3221.85,3551.04,0
2018-12-18 00:00:00,3550.99,3728.59,3477.15,3715.15,0
2018-12-19 00:00:00,3715.33,3970.83,3687.1,3734.09,0
2018-12-20 00:00:00,3733.75,4220.47,3709.34,4132.22,0
2018-12-21 00:00:00,4131.46,4214.39,3824.25,3895.18,0
2018-12-22 00:00:00,3895.83,4062.16,3838.96,4045.12,0
2018-12-23 00:00:00,4044.76,4115.73,3954.84,3997.52,0
2018-12-24 00:00:00,3998.24,4296.39,3992.85,4068.38,0
2018-12-25 00:00:00,4070.8,4084.6,3730.14,3830.28,0
2018-12-26 00:00:00,3830.32,3908.28,3735.49,3851.06,0
2018-12-27 00:00:00,3850.73,3888.24,3612.78,3643.01,0
2018-12-28 00:00:00,3642.91,4005.77,3625.79,3947.83,0
2018-12-29 00:00:00,3946.81,4004.44,3760.83,3795.11,0
2018-12-30 00:00:00,3795.65,3919.31,3751.94,3891.54,0
2018-12-31 00:00:00,3892.52,3899.95,3681.4,3750.8,0
2019-01-01 00:00:00,3750.39,3892.64,3704.29,3880.45,0
2019-01-02 00:00:00,3880.48,3985.81,3831.83,3954.33,0
2019-01-03 00:00:00,3953.89,3960.06,3810.43,3844.19,0
2019-01-04 00:00:00,3843.64,3905.0,3780.73,3873.03,0
2019-01-05 00:00:00,3873.26,3923.83,3825.88,3844.22,0
2019-01-06 00:00:00,3844.11,4137.72,3801.47,4090.38,0
2019-01-07 00:00:00,4091.5,4120.22,3984.46,4045.1,0
2019-01-08 00:00:00,4045.11,4142.37,3977.24,4032.38,0
2019-01-09 00:00:00,4032.79,4090.12,3976.23,4029.81,0
2019-01-10 00:00:00,4029.91,4070.5,3612.26,3657.44,0
2019-01-11 00:00:00,3657.51,3713.53,3586.29,3660.13,0
2019-01-12 00:00:00,3659.36,3678.16,3598.51,3648.94,0
2019-01-13 00:00:00,3649.11,3671.74,3510.85,3541.45,0
2019-01-14 00:00:00,3541.79,3740.3,3531.01,3695.19,0
2019-01-15 00:00:00,3695.29,3719.14,3564.71,3602.01,0
2019-01-16 00:00:00,3599.26,3695.3,3591.74,3627.0,0
2019-01-17 00:00:00,3626.18,3679.27,3559.37,3667.6,0
2019-01-18 00:00:00,3668.14,3671.01,3601.27,3629.12,0
2019-01-19 00:00:00,3629.19,3794.5,3626.19,3708.42,0
2019-01-20 00:00:00,3707.11,3737.44,3496.62,3546.3,0
2019-01-21 00:00:00,3546.65,3574.86,3495.05,3543.16,0
2019-01-22 00:00:00,3543.12,3629.82,3429.56,3593.85,0
2019-01-23 00:00:00,3593.73,3630.5,3544.26,3574.45,0
2019-01-24 00:00:00,3574.7,3619.64,3542.65,3600.45,0
2019-01-25 00:00:00,3600.49,3609.25,3530.06,3581.53,0
2019-01-26 00:00:00,3581.55,3657.43,3563.81,3580.62,0
2019-01-27 00:00:00,3580.85,3590.07,3481.27,3553.91,0
2019-01-28 00:00:00,3552.99,3554.93,3398.16,3456.88,0
2019-01-29 00:00:00,3456.95,3467.93,3360.58,3426.86,0
2019-01-30 00:00:00,3426.01,3490.75,3402.43,3473.41,0
2019-01-31 00:00:00,3473.54,3508.3,3429.17,3445.15,0
2019-02-01 00:00:00,3446.89,3491.79,3408.65,3472.49,0
2019-02-02 00:00:00,3472.44,3512.62,3447.81,3501.75,0
2019-02-03 00:00:00,3501.87,3506.92,3409.01,3448.23,0
2019-02-04 00:00:00,3448.69,3468.58,3425.86,3439.63,0
2019-02-05 00:00:00,3439.94,3463.2,3423.29,3460.37,0
2019-02-06 00:00:00,3460.95,3473.04,3366.54,3402.28,0
2019-02-07 00:00:00,3400.88,3413.44,3378.09,3389.34,0
2019-02-08 00:00:00,3389.28,3738.97,3375.45,3661.43,0
2019-02-09 00:00:00,3661.57,3679.14,3627.51,3657.55,0
2019-02-10 00:00:00,3657.63,3690.28,3609.25,3686.06,0
2019-02-11 00:00:00,3686.13,3689.88,3612.09,3622.08,0
2019-02-12 00:00:00,3622.23,3661.43,3578.36,3628.13,0
2019-02-13 00:00:00,3627.93,3669.25,3577.34,3609.35,0
2019-02-14 00:00:00,3609.37,3622.55,3568.1,3597.46,0
2019-02-15 00:00:00,3597.51,3655.38,3582.25,3607.02,0
2019-02-16 00:00:00,3607.15,3653.0,3597.41,3613.76,0
2019-02-17 00:00:00,3613.75,3711.01,3599.51,3664.81,0
2019-02-18 00:00:00,3664.48,3951.41,3655.4,3912.88,0
2019-02-19 00:00:00,3912.97,4011.2,3872.91,3928.42,0
2019-02-20 00:00:00,3928.58,4000.07,3904.1,3981.9,0
2019-02-21 00:00:00,3981.62,4039.02,3884.96,3943.86,0
2019-02-22 00:00:00,3943.87,4001.01,3926.48,3989.75,0
2019-02-23 00:00:00,3989.61,4192.72,3952.36,4146.91,0
2019-02-24 00:00:00,4146.85,4220.25,3744.71,3769.28,0
2019-02-25 00:00:00,3769.04,3904.88,3765.68,3857.77,0
2019-02-26 00:00:00,3856.77,3871.13,3797.02,3835.67,0
2019-02-27 00:00:00,3835.69,3870.88,3695.74,3835.77,0
2019-02-28 00:00:00,3835.67,3918.28,3798.55,3829.14,0
2019-03-01 00:00:00,3829.24,3885.82,3825.39,3848.76,0
2019-03-02 00:00:00,3848.82,3860.44,3786.74,3849.03,0
2019-03-03 00:00:00,3848.95,3859.52,3795.16,3824.57,0
2019-03-04 00:00:00,3824.69,3844.36,3705.24,3738.32,0
2019-03-05 00:00:00,3738.66,3907.2,3722.39,3887.95,0
2019-03-06 00:00:00,3887.95,3925.64,3846.63,3892.01,0
2019-03-07 00:00:00,3891.75,3931.28,3868.48,3898.4,0
2019-03-08 00:00:00,3898.49,3954.96,3797.97,3879.38,0
2019-03-09 00:00:00,3879.26,3990.75,3869.51,3959.31,0
2019-03-10 00:00:00,3959.51,3959.51,3884.91,3939.95,0
2019-03-11 00:00:00,3939.85,3950.59,3852.27,3887.43,0
2019-03-12 00:00:00,3887.58,3918.97,3823.77,3895.13,0
2019-03-13 00:00:00,3895.33,3911.59,3862.21,3888.03,0
2019-03-14 00:00:00,3887.97,3935.32,3796.92,3889.92,0
2019-03-15 00:00:00,3890.57,3951.27,3884.9,3943.26,0
