timestamp,open,high,low,close,volume
2020-09-19 01:00:00,10976.39,10979.55,10933.65,10950.29,0
2020-09-19 02:00:00,10950.31,10974.04,10943.37,10971.37,0
2020-09-19 03:00:00,10971.41,10980.03,10941.74,10978.74,0
2020-09-19 04:00:00,10978.94,10980.07,10947.6,10960.71,0
2020-09-19 05:00:00,10960.65,10967.48,10923.73,10931.7,0
2020-09-19 06:00:00,10932.55,10957.06,10927.84,10948.46,0
2020-09-19 07:00:00,10948.47,10952.91,10896.98,10907.29,0
2020-09-19 08:00:00,10907.56,10931.17,10888.67,10927.98,0
2020-09-19 09:00:00,10927.44,10963.77,10924.52,10948.68,0
2020-09-19 10:00:00,10948.46,10986.54,10935.29,10986.54,0
2020-09-19 11:00:00,10986.73,11149.2,10971.21,11145.82,0
2020-09-19 12:00:00,11145.06,11177.02,11053.4,11100.38,0
2020-09-19 13:00:00,11100.38,11127.38,11077.68,11106.36,0
2020-09-19 14:00:00,11106.47,11106.61,11050.26,11080.54,0
2020-09-19 15:00:00,11080.93,11106.77,11048.63,11090.05,0
2020-09-19 16:00:00,11090.32,11118.95,11056.14,11061.13,0
2020-09-19 17:00:00,11061.15,11101.29,11059.11,11065.95,0
2020-09-19 18:00:00,11066.02,11070.24,11006.73,11047.96,0
2020-09-19 19:00:00,11047.99,11074.52,11029.89,11057.86,0
2020-09-19 20:00:00,11057.72,11092.46,11042.59,11089.14,0
2020-09-19 21:00:00,11089.21,11091.0,11024.24,11049.25,0
2020-09-19 22:00:00,11049.12,11066.65,11027.2,11064.18,0
2020-09-19 23:00:00,11064.3,11083.11,11025.06,11076.55,0
2020-09-20 00:00:00,11076.55,11077.28,11040.48,11052.9,0
2020-09-20 01:00:00,11053.0,11054.09,10893.28,10933.41,0
2020-09-20 02:00:00,10933.05,10959.84,10903.85,10918.76,0
2020-09-20 03:00:00,10919.19,10950.63,10893.04,10943.71,0
2020-09-20 04:00:00,10943.85,10975.54,10929.5,10960.92,0
2020-09-20 05:00:00,10957.94,10960.39,10939.71,10953.62,0
2020-09-20 06:00:00,10953.62,10967.34,10940.75,10965.87,0
2020-09-20 07:00:00,10963.93,10989.67,10946.36,10960.23,0
2020-09-20 08:00:00,10960.37,10973.6,10945.74,10953.38,0
2020-09-20 09:00:00,10953.45,10965.44,10924.17,10958.13,0
2020-09-20 10:00:00,10957.48,10982.71,10938.01,10981.83,0
2020-09-20 11:00:00,10981.73,10983.74,10946.01,10950.76,0
2020-09-20 12:00:00,10950.8,10955.94,10825.77,10847.33,0
2020-09-20 13:00:00,10847.24,10863.11,10780.95,10861.84,0
2020-09-20 14:00:00,10861.08,10862.0,10829.34,10834.38,0
2020-09-20 15:00:00,10834.58,10869.97,10820.07,10832.57,0
2020-09-20 16:00:00,10833.0,10856.87,10758.68,10852.24,0
2020-09-20 17:00:00,10852.6,10897.26,10849.54,10896.24,0
2020-09-20 18:00:00,10896.3,10905.62,10864.33,10891.44,0
2020-09-20 19:00:00,10891.74,10897.86,10855.36,10873.25,0
2020-09-20 20:00:00,10872.96,10878.79,10839.43,10853.72,0
2020-09-20 21:00:00,10854.24,10888.78,10816.85,10872.23,0
2020-09-20 22:00:00,10872.33,10884.23,10822.87,10871.17,0
2020-09-20 23:00:00,10871.53,10935.14,10871.53,10917.51,0
2020-09-21 00:00:00,10917.62,10969.66,10887.18,10954.37,0
2020-09-21 01:00:00,10954.28,10976.8,10933.74,10940.21,0
2020-09-21 02:00:00,10940.66,10967.47,10937.81,10942.06,0
2020-09-21 03:00:00,10942.04,10964.3,10919.68,10964.3,0
2020-09-21 04:00:00,10964.3,10986.34,10949.71,10956.32,0
2020-09-21 05:00:00,10956.4,10963.83,10931.51,10959.86,0
2020-09-21 06:00:00,10960.0,10976.0,10936.02,10950.73,0
2020-09-21 07:00:00,10950.88,10957.41,10884.7,10904.0,0
2020-09-21 08:00:00,10904.2,10908.47,10811.36,10848.09,0
2020-09-21 09:00:00,10846.72,10862.19,10626.26,10694.7,0
2020-09-21 10:00:00,10694.38,10728.35,10636.59,10661.49,0
2020-09-21 11:00:00,10661.49,10680.53,10572.37,10628.98,0
2020-09-21 12:00:00,10630.14,10630.14,10508.15,10567.23,0
2020-09-21 13:00:00,10567.62,10628.99,10551.29,10592.15,0
2020-09-21 14:00:00,10588.16,10601.13,10298.58,10413.08,0
2020-09-21 15:00:00,10413.92,10450.91,10346.87,10415.54,0
2020-09-21 16:00:00,10416.1,10428.54,10224.43,10379.3,0
2020-09-21 17:00:00,10379.54,10426.74,10369.3,10396.35,0
2020-09-21 18:00:00,10395.32,10442.02,10379.67,10440.55,0
2020-09-21 19:00:00,10440.85,10501.9,10434.53,10501.89,0
2020-09-21 20:00:00,10502.88,10531.62,10472.15,10480.4,0
2020-09-21 21:00:00,10480.43,10534.99,10464.44,10505.09,0
2020-09-21 22:00:00,10505.29,10532.26,10466.85,10482.79,0
2020-09-21 23:00:00,10482.87,10506.48,10412.36,10419.15,0
2020-09-22 00:00:00,10419.55,10489.44,10359.59,10457.95,0
2020-09-22 01:00:00,10456.28,10470.64,10402.69,10436.39,0
2020-09-22 02:00:00,10436.58,10464.64,10422.74,10464.26,0
2020-09-22 03:00:00,10465.91,10475.13,10435.63,10451.14,0
2020-09-22 04:00:00,10452.11,10493.13,10452.11,10468.47,0
2020-09-22 05:00:00,10470.77,10476.94,10442.68,10459.45,0
2020-09-22 06:00:00,10461.25,10497.61,10402.84,10422.8,0
2020-09-22 07:00:00,10422.67,10441.01,10357.74,10373.54,0
2020-09-22 08:00:00,10373.15,10477.21,10372.72,10464.68,0
2020-09-22 09:00:00,10465.16,10473.28,10438.31,10453.53,0
2020-09-22 10:00:00,10453.67,10480.32,10425.0,10462.67,0
2020-09-22 11:00:00,10462.79,10501.44,10440.91,10453.2,0
2020-09-22 12:00:00,10454.43,10499.64,10426.13,10491.33,0
2020-09-22 13:00:00,10492.13,10523.27,10461.46,10475.83,0
2020-09-22 14:00:00,10475.83,10509.35,10439.42,10439.42,0
2020-09-22 15:00:00,10438.52,10472.15,10422.74,10452.34,0
2020-09-22 16:00:00,10453.36,10494.26,10448.29,10452.95,0
2020-09-22 17:00:00,10453.27,10491.81,10444.27,10490.57,0
2020-09-22 18:00:00,10490.5,10507.7,10484.05,10494.74,0
2020-09-22 19:00:00,10494.85,10497.61,10467.01,10494.74,0
2020-09-22 20:00:00,10493.71,10520.58,10481.59,10514.36,0
2020-09-22 21:00:00,10514.44,10576.25,10450.13,10549.93,0
2020-09-22 22:00:00,10550.1,10552.7,10496.81,10507.29,0
2020-09-22 23:00:00,10507.78,10538.33,10498.03,10531.61,0
2020-09-23 00:00:00,10531.62,10538.96,10505.36,10515.32,0
2020-09-23 01:00:00,10516.55,10529.23,10504.29,10516.16,0
2020-09-23 02:00:00,10516.27,10530.97,10504.93,10518.23,0
2020-09-23 03:00:00,10518.36,10519.62,10474.72,10481.62,0
2020-09-23 04:00:00,10481.77,10489.19,10446.36,10469.11,0
2020-09-23 05:00:00,10469.2,10495.27,10451.17,10475.68,0
2020-09-23 06:00:00,10475.72,10479.42,10404.98,10433.14,0
2020-09-23 07:00:00,10433.42,10438.26,10380.49,10433.82,0
2020-09-23 08:00:00,10432.93,10460.52,10408.68,10450.69,0
2020-09-23 09:00:00,10449.99,10497.38,10442.52,10484.86,0
2020-09-23 10:00:00,10485.34,10495.39,10465.24,10491.61,0
2020-09-23 11:00:00,10491.73,10498.34,10473.39,10478.47,0
2020-09-23 12:00:00,10477.13,10524.34,10466.14,10513.36,0
2020-09-23 13:00:00,10513.62,10538.49,10500.56,10504.79,0
2020-09-23 14:00:00,10504.94,10512.11,10465.38,10479.04,0
2020-09-23 15:00:00,10479.02,10491.03,10450.83,10458.64,0
2020-09-23 16:00:00,10458.87,10499.71,10453.04,10490.29,0
2020-09-23 17:00:00,10490.25,10490.25,10454.94,10459.5,0
2020-09-23 18:00:00,10459.57,10461.26,10406.1,10407.02,0
2020-09-23 19:00:00,10406.9,10414.71,10248.56,10284.99,0
2020-09-23 20:00:00,10285.79,10319.58,10135.42,10220.61,0
2020-09-23 21:00:00,10223.4,10276.69,10205.92,10253.25,0
2020-09-23 22:00:00,10253.05,10293.04,10239.42,10266.53,0
2020-09-23 23:00:00,10266.41,10269.43,10209.14,10239.96,0
2020-09-24 00:00:00,10240.22,10297.1,10197.11,10293.71,0
2020-09-24 01:00:00,10293.93,10313.73,10277.07,10285.16,0
2020-09-24 02:00:00,10285.57,10341.25,10277.37,10286.36,0
2020-09-24 03:00:00,10286.45,10323.54,10285.53,10300.23,0
2020-09-24 04:00:00,10300.7,10316.78,10271.67,10280.16,0
2020-09-24 05:00:00,10279.9,10300.42,10266.61,10288.54,0
2020-09-24 06:00:00,10288.55,10320.08,10277.36,10285.03,0
2020-09-24 07:00:00,10285.99,10352.97,10283.21,10340.28,0
2020-09-24 08:00:00,10340.25,10354.7,10309.57,10315.84,0
2020-09-24 09:00:00,10315.91,10338.03,10287.2,10326.92,0
2020-09-24 10:00:00,10326.18,10378.99,10313.23,10374.73,0
2020-09-24 11:00:00,10374.49,10441.23,10365.12,10411.83,0
2020-09-24 12:00:00,10412.54,10427.61,10365.73,10378.92,0
2020-09-24 13:00:00,10378.97,10397.84,10331.92,10373.96,0
2020-09-24 14:00:00,10374.02,10419.43,10369.25,10407.33,0
2020-09-24 15:00:00,10406.35,10560.56,10392.16,10553.67,0
2020-09-24 16:00:00,10553.5,10722.89,10542.77,10676.6,0
2020-09-24 17:00:00,10677.0,10717.16,10648.94,10666.59,0
2020-09-24 18:00:00,10665.4,10694.23,10605.21,10615.51,0
2020-09-24 19:00:00,10615.69,10671.14,10596.28,10660.38,0
2020-09-24 20:00:00,10659.47,10672.15,10629.53,10631.66,0
2020-09-24 21:00:00,10631.74,10674.87,10624.71,10654.71,0
2020-09-24 22:00:00,10654.92,10796.56,10639.75,10768.38,0
2020-09-24 23:00:00,10768.75,10776.22,10723.57,10738.16,0
2020-09-25 00:00:00,10735.58,10759.89,10688.49,10709.16,0
2020-09-25 01:00:00,10709.77,10735.56,10684.66,10689.73,0
2020-09-25 02:00:00,10689.44,10726.89,10682.75,10710.33,0
2020-09-25 03:00:00,10710.47,10720.05,10663.52,10667.34,0
2020-09-25 04:00:00,10667.47,10693.44,10658.15,10674.91,0
2020-09-25 05:00:00,10675.12,10680.56,10640.24,10643.26,0
2020-09-25 06:00:00,10644.85,10693.26,10613.69,10687.06,0
2020-09-25 07:00:00,10687.46,10711.76,10667.2,10695.42,0
2020-09-25 08:00:00,10695.76,10695.76,10572.45,10604.71,0
2020-09-25 09:00:00,10604.78,10652.83,10560.66,10595.66,0
2020-09-25 10:00:00,10596.37,10628.95,10583.19,10596.71,0
2020-09-25 11:00:00,10597.01,10650.75,10575.86,10635.11,0
2020-09-25 12:00:00,10635.19,10685.05,10589.98,10619.33,0
2020-09-25 13:00:00,10619.52,10644.37,10592.45,10613.4,0
2020-09-25 14:00:00,10612.92,10636.36,10556.62,10626.11,0
2020-09-25 15:00:00,10627.5,10673.54,10565.86,10656.2,0
2020-09-25 16:00:00,10656.2,10675.03,10631.51,10658.33,0
2020-09-25 17:00:00,10657.68,10720.06,10644.13,10701.56,0
2020-09-25 18:00:00,10701.48,10748.27,10695.57,10711.98,0
2020-09-25 19:00:00,10711.79,10733.75,10689.69,10725.0,0
2020-09-25 20:00:00,10725.94,10762.73,10712.07,10719.91,0
2020-09-25 21:00:00,10719.59,10757.83,10707.92,10753.46,0
2020-09-25 22:00:00,10753.47,10760.92,10675.18,10692.38,0
2020-09-25 23:00:00,10692.53,10704.74,10660.8,10696.1,0
2020-09-26 00:00:00,10695.47,10718.0,10658.63,10659.14,0
2020-09-26 01:00:00,10659.59,10707.64,10656.19,10696.81,0
2020-09-26 02:00:00,10696.12,10734.11,10684.88,10719.44,0
2020-09-26 03:00:00,10719.61,10754.83,10710.85,10717.04,0
2020-09-26 04:00:00,10715.37,10747.02,10691.3,10743.91,0
2020-09-26 05:00:00,10744.29,10805.63,10699.84,10728.15,0
2020-09-26 06:00:00,10727.48,10773.83,10719.46,10736.71,0
2020-09-26 07:00:00,10738.74,10745.68,10695.42,10714.99,0
2020-09-26 08:00:00,10705.64,10720.16,10677.56,10691.07,0
2020-09-26 09:00:00,10691.3,10717.75,10680.01,10702.1,0
2020-09-26 10:00:00,10702.16,10734.51,10668.53,10725.18,0
2020-09-26 11:00:00,10725.34,10733.86,10696.21,10715.16,0
2020-09-26 12:00:00,10715.35,10715.51,10672.92,10696.34,0
2020-09-26 13:00:00,10696.48,10704.96,10673.46,10681.8,0
2020-09-26 14:00:00,10681.81,10740.21,10672.22,10717.2,0
2020-09-26 15:00:00,10717.65,10749.77,10710.29,10727.64,0
2020-09-26 16:00:00,10727.67,10755.47,10687.58,10755.47,0
2020-09-26 17:00:00,10754.2,10755.59,10724.6,10747.6,0
2020-09-26 18:00:00,10748.07,10778.31,10727.32,10733.02,0
2020-09-26 19:00:00,10733.31,10737.6,10711.87,10725.15,0
2020-09-26 20:00:00,10725.43,10727.92,10706.79,10723.93,0
2020-09-26 21:00:00,10723.2,10759.95,10718.45,10722.71,0
2020-09-26 22:00:00,10721.45,10752.09,10708.08,10740.4,0
2020-09-26 23:00:00,10740.07,10759.38,10697.5,10736.63,0
2020-09-27 00:00:00,10736.32,10785.47,10726.81,10784.12,0
2020-09-27 01:00:00,10784.38,10804.49,10765.25,10778.77,0
2020-09-27 02:00:00,10778.78,10789.63,10765.64,10783.49,0
2020-09-27 03:00:00,10783.48,10791.08,10766.77,10786.53,0
2020-09-27 04:00:00,10786.6,10800.82,10771.84,10787.28,0
2020-09-27 05:00:00,10787.59,10794.9,10767.85,10785.69,0
2020-09-27 06:00:00,10786.08,10787.63,10595.02,10667.14,0
2020-09-27 07:00:00,10666.79,10694.76,10657.61,10678.67,0
2020-09-27 08:00:00,10676.63,10677.64,10616.45,10650.97,0
2020-09-27 09:00:00,10650.86,10660.17,10622.44,10635.36,0
2020-09-27 10:00:00,10635.73,10679.04,10629.65,10662.47,0
2020-09-27 11:00:00,10662.46,10668.55,10621.3,10624.85,0
2020-09-27 12:00:00,10625.01,10672.53,10591.19,10669.93,0
2020-09-27 13:00:00,10669.65,10685.33,10659.12,10680.35,0
2020-09-27 14:00:00,10680.28,10692.89,10658.1,10677.14,0
2020-09-27 15:00:00,10677.07,10772.41,10636.55,10760.25,0
2020-09-27 16:00:00,10760.45,10783.03,10719.17,10729.37,0
2020-09-27 17:00:00,10729.39,10745.1,10715.7,10732.98,0
2020-09-27 18:00:00,10732.37,10751.19,10702.07,10719.0,0
2020-09-27 19:00:00,10718.79,10750.1,10708.03,10739.23,0
2020-09-27 20:00:00,10738.73,10741.35,10720.32,10730.74,0
2020-09-27 21:00:00,10730.53,10744.7,10711.67,10727.8,0
2020-09-27 22:00:00,10728.28,10769.23,10728.28,10758.68,0
2020-09-27 23:00:00,10759.06,10785.63,10736.43,10781.25,0
2020-09-28 00:00:00,10782.09,10938.86,10782.09,10890.98,0
2020-09-28 01:00:00,10891.42,10930.4,10884.25,10926.91,0
2020-09-28 02:00:00,10928.15,10950.85,10905.52,10910.3,0
2020-09-28 03:00:00,10910.39,10916.58,10872.94,10887.27,0
2020-09-28 04:00:00,10887.12,10906.69,10861.81,10894.22,0
2020-09-28 05:00:00,10894.31,10917.86,10865.61,10882.0,0
2020-09-28 06:00:00,10882.61,10890.49,10847.9,10866.96,0
2020-09-28 07:00:00,10867.52,10878.6,10832.94,10856.95,0
2020-09-28 08:00:00,10857.16,10890.25,10846.93,10858.04,0
2020-09-28 09:00:00,10856.97,10876.24,10833.73,10857.88,0
2020-09-28 10:00:00,10857.35,10887.12,10833.97,10874.9,0
2020-09-28 11:00:00,10874.96,10904.26,10853.74,10877.69,0
2020-09-28 12:00:00,10876.79,10941.99,10842.13,10903.88,0
2020-09-28 13:00:00,10903.13,10940.63,10873.92,10890.95,0
2020-09-28 14:00:00,10890.07,10920.75,10860.3,10867.82,0
2020-09-28 15:00:00,10867.5,10910.45,10854.48,10898.2,0
2020-09-28 16:00:00,10898.74,10907.95,10867.74,10891.22,0
2020-09-28 17:00:00,10889.63,10919.16,10871.34,10891.94,0
2020-09-28 18:00:00,10892.0,10892.03,10850.13,10872.82,0
2020-09-28 19:00:00,10873.06,10873.72,10833.89,10863.58,0
2020-09-28 20:00:00,10864.95,10877.59,10856.91,10868.08,0
2020-09-28 21:00:00,10868.96,10887.24,10842.43,10882.64,0
2020-09-28 22:00:00,10882.71,10885.91,10847.71,10867.21,0
2020-09-28 23:00:00,10867.51,10868.42,10629.81,10695.36,0
2020-09-29 00:00:00,10695.39,10728.89,10653.06,10706.89,0
2020-09-29 01:00:00,10707.28,10714.28,10671.14,10677.53,0
2020-09-29 02:00:00,10676.35,10702.62,10654.4,10683.04,0
2020-09-29 03:00:00,10683.96,10707.61,10677.9,10689.06,0
2020-09-29 04:00:00,10688.89,10708.51,10684.45,10691.15,0
2020-09-29 05:00:00,10690.99,10695.18,10663.34,10673.32,0
2020-09-29 06:00:00,10673.97,10745.1,10659.6,10740.94,0
2020-09-29 07:00:00,10740.93,10743.91,10706.95,10725.71,0
2020-09-29 08:00:00,10725.85,10742.1,10712.31,10733.26,0
2020-09-29 09:00:00,10732.82,10754.36,10700.86,10719.6,0
2020-09-29 10:00:00,10719.74,10777.87,10709.34,10773.93,0
2020-09-29 11:00:00,10774.69,10792.68,10754.5,10762.49,0
2020-09-29 12:00:00,10761.78,10769.6,10735.24,10764.45,0
2020-09-29 13:00:00,10764.49,10766.97,10712.9,10755.93,0
2020-09-29 14:00:00,10756.15,10791.58,10737.19,10759.59,0
2020-09-29 15:00:00,10760.13,10773.47,10713.08,10721.83,0
2020-09-29 16:00:00,10722.27,10733.72,10656.23,10688.69,0
2020-09-29 17:00:00,10688.47,10696.95,10632.37,10672.51,0
2020-09-29 18:00:00,10673.29,10742.14,10668.87,10728.67,0
2020-09-29 19:00:00,10728.58,10762.29,10711.07,10735.4,0
2020-09-29 20:00:00,10735.62,10775.82,10735.62,10757.41,0
2020-09-29 21:00:00,10757.77,10778.98,10744.6,10770.87,0
2020-09-29 22:00:00,10770.81,10776.93,10749.65,10763.78,0
2020-09-29 23:00:00,10763.69,10861.27,10761.79,10834.83,0
2020-09-30 00:00:00,10835.32,10845.5,10802.77,10807.72,0
2020-09-30 01:00:00,10807.94,10825.1,10768.41,10788.98,0
2020-09-30 02:00:00,10787.15,10816.8,10757.22,10773.9,0
2020-09-30 03:00:00,10773.76,10779.71,10740.2,10741.22,0
2020-09-30 04:00:00,10740.52,10758.73,10692.46,10749.24,0
2020-09-30 05:00:00,10749.65,10763.82,10699.87,10702.66,0
2020-09-30 06:00:00,10702.73,10729.81,10677.08,10714.95,0
2020-09-30 07:00:00,10715.39,10749.81,10682.57,10697.22,0
2020-09-30 08:00:00,10697.42,10725.32,10674.76,10705.07,0
2020-09-30 09:00:00,10705.93,10709.61,10658.54,10694.93,0
2020-09-30 10:00:00,10694.81,10727.63,10690.39,10725.46,0
2020-09-30 11:00:00,10725.9,10728.52,10676.39,10678.45,0
2020-09-30 12:00:00,10678.71,10747.31,10668.28,10728.09,0
2020-09-30 13:00:00,10727.9,10752.16,10718.63,10744.37,0
2020-09-30 14:00:00,10744.33,10760.61,10731.99,10748.35,0
2020-09-30 15:00:00,10748.39,10793.21,10746.96,10782.43,0
2020-09-30 16:00:00,10781.29,10789.6,10758.71,10784.0,0
2020-09-30 17:00:00,10784.36,10804.92,10758.82,10775.18,0
2020-09-30 18:00:00,10775.15,10778.55,10677.73,10728.63,0
2020-09-30 19:00:00,10729.63,10738.33,10678.25,10709.2,0
2020-09-30 20:00:00,10707.46,10728.61,10679.1,10704.46,0
2020-09-30 21:00:00,10704.5,10740.47,10701.24,10711.21,0
2020-09-30 22:00:00,10711.23,10760.07,10690.13,10747.11,0
2020-09-30 23:00:00,10746.67,10787.21,10738.27,10779.58,0
2020-10-01 00:00:00,10779.95,10825.61,10777.63,10791.38,0
2020-10-01 01:00:00,10791.19,10845.98,10791.19,10842.18,0
2020-10-01 02:00:00,10842.27,10858.57,10814.18,10821.86,0
2020-10-01 03:00:00,10822.11,10828.99,10799.76,10806.86,0
2020-10-01 04:00:00,10806.56,10829.97,10799.57,10811.48,0
2020-10-01 05:00:00,10811.44,10830.96,10799.2,10825.62,0
2020-10-01 06:00:00,10825.66,10850.98,10818.12,10824.59,0
2020-10-01 07:00:00,10825.43,10845.93,10808.94,10832.92,0
2020-10-01 08:00:00,10832.96,10929.44,10812.01,10874.11,0
2020-10-01 09:00:00,10874.96,10903.66,10873.67,10899.51,0
2020-10-01 10:00:00,10899.92,10913.32,10847.48,10869.11,0
2020-10-01 11:00:00,10869.16,10904.78,10853.76,10904.42,0
2020-10-01 12:00:00,10904.98,10911.87,10860.25,10889.27,0
2020-10-01 13:00:00,10889.66,10895.62,10848.43,10865.96,0
2020-10-01 14:00:00,10866.2,10869.86,10832.52,10860.25,0
2020-10-01 15:00:00,10860.38,10887.63,10707.62,10714.5,0
